code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
EHSI,Emerging Healthcare Solutions Inc,1.09,9,4,6,15,4,2,5,45,-5.0,43.0,Weak,Watchlist only,32,0.0,1.9,0.1,46.0,1,,Healthcare,31088566.0,1469.8
LRE,"Lead Real Estate Co., Ltd American Depositary Shares",1.3,9,10,6,11,4,0,3,43,-1.0,43.0,Weak,Watchlist only,35,-3.0,0.0,1.0,51.2,0,,Real Estate,17188796.0,304460.96
RAPH,Raphael Pharmaceutical Inc.,1.4,12,6,11,7,3,6,3,48,-8.0,43.0,Weak,Watchlist only,57,0.0,0.0,0.0,76.9,1,,Healthcare,28246984.0,14.69
NWARF,Norwegian Air Shuttle ASA,1.69,13,6,4,10,1,4,5,43,0.0,43.0,Weak,Watchlist only,51,-6.1,15.8,3.2,55.7,2,,Industrials,1777387136.0,5168.68
APHD,Verde Bio Holdings Inc,1.68,11,5,10,9,4,6,3,48,-5.0,43.0,Weak,Watchlist only,38,0.0,-0.6,1.6,55.8,1,,Consumer Defensive,30414866.0,518.22
FRZCF,Frasers Centrepoint Trust,1.73,9,4,9,7,4,2,3,38,0.0,43.0,Weak,🔥 COILED: Watchlist only,39,0.0,0.0,-0.0,44.4,0,,Real Estate,3525435904.0,228.81
MCBRF,McBride plc,1.84,7,3,10,9,3,5,3,40,0.0,43.0,Weak,Watchlist only,32,0.0,0.0,-0.1,12.1,0,,Consumer Defensive,314388288.0,448.39
POSC,Positron Corp,1.86,12,7,9,12,1,0,4,45,-5.0,43.0,Weak,Watchlist only,40,-1.1,3.9,0.2,50.4,1,,Healthcare,61486916.0,38009.21
COBA,COBA,1.9,5,7,7,9,5,2,2,37,6.0,43.0,Weak,Watchlist only,43,-2.1,-5.9,-2.1,46.8,1,,nan,107249000.0,12256.25
PIAGF,Piaggio & C. SpA,2.07,15,4,7,11,6,3,5,51,-8.0,43.0,Weak,Watchlist only,37,-0.5,3.5,2.7,79.2,0,,Consumer Cyclical,729256960.0,0.0
RAASY,Cloopen Group Holding Ltd - ADR,2.13,15,12,5,5,6,7,5,55,-13.0,43.0,Weak,Watchlist only,63,6.0,-3.2,5.5,58.6,1,,Technology,119771456.0,17449.74
SIGGF,Sigma Healthcare Limited,2.348,10,6,11,7,4,2,3,43,-3.0,43.0,Weak,Watchlist only,49,0.0,0.0,0.0,75.8,0,,Healthcare,27104614400.0,132.7
